Local time,Ask,Bid,AskVolume,BidVolume
01.10.2022 00:06:27.739 GMT+0800,141.489,141.478,1.94,1.2
01.10.2022 00:06:27.841 GMT+0800,141.49,141.478,1.57,1.2
01.10.2022 00:06:27.892 GMT+0800,141.49,141.476,1.57,1.2
01.10.2022 00:06:28.349 GMT+0800,141.49,141.475,2.7,1.2
01.10.2022 00:06:28.471 GMT+0800,141.488,141.478,1.57,1.2
01.10.2022 00:06:28.523 GMT+0800,141.489,141.47299999999998,1.57,1.2
01.10.2022 00:06:28.776 GMT+0800,141.49,141.475,2.84,1.2
01.10.2022 00:06:29.132 GMT+0800,141.49,141.475,1.34,1.32
01.10.2022 00:06:29.235 GMT+0800,141.491,141.474,1.94,1.8
01.10.2022 00:06:29.286 GMT+0800,141.49,141.477,2.84,1.2
01.10.2022 00:06:29.388 GMT+0800,141.49,141.477,2.84,1.2
01.10.2022 00:06:29.591 GMT+0800,141.491,141.476,2.7,1.2
01.10.2022 00:06:29.895 GMT+0800,141.491,141.477,1.8,1.2
01.10.2022 00:06:29.997 GMT+0800,141.49,141.478,1.34,1.2
01.10.2022 00:06:30.099 GMT+0800,141.491,141.476,1.8,1.2
01.10.2022 00:06:30.496 GMT+0800,141.49200000000002,141.479,4.43,1.2
01.10.2022 00:06:30.725 GMT+0800,141.49200000000002,141.477,4.43,1.8
01.10.2022 00:06:30.877 GMT+0800,141.491,141.477,1.8,1.2
01.10.2022 00:06:31.030 GMT+0800,141.491,141.475,2.4,2.24
01.10.2022 00:06:31.233 GMT+0800,141.489,141.474,2.7,1.2
01.10.2022 00:06:31.335 GMT+0800,141.488,141.472,2.7,1.8
01.10.2022 00:06:31.436 GMT+0800,141.488,141.47299999999998,3.14,1.2
01.10.2022 00:06:31.589 GMT+0800,141.488,141.47299999999998,3.14,1.2
01.10.2022 00:06:31.691 GMT+0800,141.488,141.47299999999998,3.14,1.2
01.10.2022 00:06:32.158 GMT+0800,141.488,141.47299999999998,2.4,1.8
01.10.2022 00:06:32.310 GMT+0800,141.48600000000002,141.472,2.24,1.2
01.10.2022 00:06:34.637 GMT+0800,141.48700000000002,141.47299999999998,1.8,1.2
01.10.2022 00:06:34.968 GMT+0800,141.48700000000002,141.472,3.6,1.8
01.10.2022 00:06:35.169 GMT+0800,141.48700000000002,141.471,6.3,1.2
01.10.2022 00:06:35.571 GMT+0800,141.48600000000002,141.471,2.1,1.2
01.10.2022 00:06:35.673 GMT+0800,141.48,141.466,2.63,1.8
01.10.2022 00:06:35.775 GMT+0800,141.482,141.469,1.8,1.2
01.10.2022 00:06:35.877 GMT+0800,141.483,141.469,2.63,1.2
01.10.2022 00:06:35.928 GMT+0800,141.483,141.467,2.63,1.88
01.10.2022 00:06:36.029 GMT+0800,141.483,141.467,2.93,1.88
01.10.2022 00:06:36.131 GMT+0800,141.483,141.47,1.2,1.2
01.10.2022 00:06:36.233 GMT+0800,141.483,141.469,1.2,1.2
01.10.2022 00:06:36.552 GMT+0800,141.484,141.469,2.24,1.2
01.10.2022 00:06:36.654 GMT+0800,141.485,141.47,4.43,1.2
01.10.2022 00:06:37.187 GMT+0800,141.485,141.472,1.2,1.2
01.10.2022 00:06:37.289 GMT+0800,141.488,141.475,1.34,1.2
01.10.2022 00:06:37.340 GMT+0800,141.488,141.47299999999998,1.94,2.7
01.10.2022 00:06:37.919 GMT+0800,141.488,141.47299999999998,1.34,2.7
01.10.2022 00:06:37.970 GMT+0800,141.489,141.475,2.4,1.2
01.10.2022 00:06:38.237 GMT+0800,141.489,141.476,1.8,1.2
01.10.2022 00:06:38.339 GMT+0800,141.491,141.474,2.4,1.2
01.10.2022 00:06:38.491 GMT+0800,141.49,141.475,2.7,1.2
01.10.2022 00:06:38.593 GMT+0800,141.48700000000002,141.47299999999998,1.2,1.2
01.10.2022 00:06:38.644 GMT+0800,141.488,141.475,1.8,1.2
01.10.2022 00:06:38.695 GMT+0800,141.488,141.474,1.34,1.2
01.10.2022 00:06:38.848 GMT+0800,141.489,141.472,1.34,1.8
01.10.2022 00:06:39.146 GMT+0800,141.488,141.47299999999998,1.8,1.8
01.10.2022 00:06:39.354 GMT+0800,141.48700000000002,141.47299999999998,1.64,1.2
01.10.2022 00:06:39.456 GMT+0800,141.48700000000002,141.47299999999998,1.34,1.2
01.10.2022 00:06:39.655 GMT+0800,141.488,141.47299999999998,1.8,2.7
01.10.2022 00:06:40.929 GMT+0800,141.488,141.47299999999998,1.8,2.7
01.10.2022 00:06:41.263 GMT+0800,141.489,141.474,1.8,2.7
01.10.2022 00:06:41.314 GMT+0800,141.49,141.477,6,1.2
01.10.2022 00:06:41.365 GMT+0800,141.49,141.477,5.4,1.2
01.10.2022 00:06:41.467 GMT+0800,141.49,141.476,4.5,1.2
01.10.2022 00:06:41.620 GMT+0800,141.49,141.475,4.5,1.2
01.10.2022 00:06:41.721 GMT+0800,141.49,141.474,3.9,1.2
01.10.2022 00:06:41.823 GMT+0800,141.489,141.475,1.5,1.2
01.10.2022 00:06:41.995 GMT+0800,141.489,141.474,1.5,1.8
01.10.2022 00:06:42.330 GMT+0800,141.49,141.475,4.5,1.2
01.10.2022 00:06:42.465 GMT+0800,141.49,141.474,4.5,2.7
01.10.2022 00:06:42.638 GMT+0800,141.49,141.476,2.24,1.34
01.10.2022 00:06:42.740 GMT+0800,141.491,141.477,1.57,1.2
01.10.2022 00:06:43.351 GMT+0800,141.489,141.477,1.64,1.2
01.10.2022 00:06:43.402 GMT+0800,141.489,141.475,1.64,1.2
01.10.2022 00:06:43.520 GMT+0800,141.49,141.475,2.4,1.2
01.10.2022 00:06:43.898 GMT+0800,141.49,141.475,3.6,1.2
01.10.2022 00:06:44.357 GMT+0800,141.49,141.476,3.3,1.2
01.10.2022 00:06:44.459 GMT+0800,141.49,141.478,2.4,1.2
01.10.2022 00:06:44.510 GMT+0800,141.491,141.475,2.4,1.2
01.10.2022 00:06:44.645 GMT+0800,141.49,141.477,1.8,1.2
01.10.2022 00:06:44.849 GMT+0800,141.49,141.476,1.8,1.2
01.10.2022 00:06:45.108 GMT+0800,141.481,141.475,1.2,1.8
01.10.2022 00:06:45.159 GMT+0800,141.48700000000002,141.476,1.8,2.4
01.10.2022 00:06:45.261 GMT+0800,141.488,141.478,1.2,1.2
01.10.2022 00:06:45.312 GMT+0800,141.49,141.478,1.2,1.2
01.10.2022 00:06:45.515 GMT+0800,141.493,141.478,2.4,2.4
01.10.2022 00:06:46.014 GMT+0800,141.49200000000002,141.478,1.2,1.34
01.10.2022 00:06:46.217 GMT+0800,141.49200000000002,141.479,1.2,1.2
01.10.2022 00:06:47.048 GMT+0800,141.491,141.478,1.34,1.2
01.10.2022 00:06:47.605 GMT+0800,141.491,141.477,1.34,1.2
01.10.2022 00:06:47.913 GMT+0800,141.491,141.482,1.2,1.2
01.10.2022 00:06:47.964 GMT+0800,141.497,141.484,1.8,1.2
01.10.2022 00:06:48.016 GMT+0800,141.496,141.48,1.8,3.6
01.10.2022 00:06:48.118 GMT+0800,141.496,141.478,2.1,4.5
01.10.2022 00:06:48.219 GMT+0800,141.493,141.483,1.2,1.2
01.10.2022 00:06:48.271 GMT+0800,141.495,141.481,1.5,1.8
01.10.2022 00:06:48.423 GMT+0800,141.494,141.485,1.2,1.2
01.10.2022 00:06:48.525 GMT+0800,141.496,141.483,1.2,1.8
01.10.2022 00:06:48.626 GMT+0800,141.497,141.484,1.8,1.2
01.10.2022 00:06:48.728 GMT+0800,141.497,141.484,1.2,1.8
01.10.2022 00:06:48.830 GMT+0800,141.499,141.485,1.8,1.8
01.10.2022 00:06:48.932 GMT+0800,141.501,141.485,1.94,2.7
01.10.2022 00:06:49.034 GMT+0800,141.501,141.48700000000002,1.94,1.2
01.10.2022 00:06:49.136 GMT+0800,141.501,141.48700000000002,1.94,1.2
01.10.2022 00:06:49.238 GMT+0800,141.502,141.48600000000002,1.94,1.2
01.10.2022 00:06:49.390 GMT+0800,141.501,141.48700000000002,1.8,1.8
01.10.2022 00:06:49.441 GMT+0800,141.501,141.48700000000002,1.8,1.8
01.10.2022 00:06:49.543 GMT+0800,141.501,141.48700000000002,1.8,1.8
01.10.2022 00:06:49.645 GMT+0800,141.501,141.48700000000002,1.8,1.2
01.10.2022 00:06:49.949 GMT+0800,141.501,141.488,1.8,1.2
01.10.2022 00:06:50.050 GMT+0800,141.502,141.48700000000002,1.2,1.2
01.10.2022 00:06:50.152 GMT+0800,141.501,141.48700000000002,1.8,1.2
01.10.2022 00:06:50.203 GMT+0800,141.501,141.48700000000002,1.8,1.2
01.10.2022 00:06:50.304 GMT+0800,141.501,141.48700000000002,1.8,1.8
01.10.2022 00:06:50.457 GMT+0800,141.502,141.488,1.2,1.2
01.10.2022 00:06:50.508 GMT+0800,141.502,141.488,1.2,1.2
01.10.2022 00:06:50.609 GMT+0800,141.503,141.49,1.94,1.2
01.10.2022 00:06:50.863 GMT+0800,141.504,141.49,1.2,1.2
01.10.2022 00:06:50.965 GMT+0800,141.503,141.489,1.2,1.8
01.10.2022 00:06:51.101 GMT+0800,141.506,141.489,4.74,1.8
01.10.2022 00:06:51.152 GMT+0800,141.505,141.49200000000002,1.2,1.2
01.10.2022 00:06:51.203 GMT+0800,141.505,141.489,1.2,1.34
01.10.2022 00:06:51.305 GMT+0800,141.505,141.491,1.2,1.2
01.10.2022 00:06:51.914 GMT+0800,141.508,141.491,1.34,1.2
01.10.2022 00:06:52.016 GMT+0800,141.509,141.493,2.84,1.2
01.10.2022 00:06:52.169 GMT+0800,141.507,141.49200000000002,1.2,1.2
01.10.2022 00:06:52.270 GMT+0800,141.502,141.489,1.2,2.7
01.10.2022 00:06:53.013 GMT+0800,141.504,141.489,4.74,1.2
01.10.2022 00:06:53.165 GMT+0800,141.503,141.489,3.61,1.2
01.10.2022 00:06:55.975 GMT+0800,141.499,141.489,1.8,1.2
01.10.2022 00:06:56.026 GMT+0800,141.496,141.483,1.8,1.8
01.10.2022 00:06:56.128 GMT+0800,141.496,141.483,1.8,1.2
01.10.2022 00:06:56.334 GMT+0800,141.496,141.481,1.8,1.8
01.10.2022 00:06:56.436 GMT+0800,141.496,141.481,2.4,1.8
01.10.2022 00:06:56.588 GMT+0800,141.497,141.482,2.63,1.2
01.10.2022 00:06:56.690 GMT+0800,141.497,141.481,2.47,3.14
01.10.2022 00:06:56.893 GMT+0800,141.497,141.481,2.63,2.7
01.10.2022 00:06:56.944 GMT+0800,141.497,141.482,2.47,1.2
01.10.2022 00:06:57.611 GMT+0800,141.497,141.482,3.24,1.2
01.10.2022 00:06:57.712 GMT+0800,141.496,141.481,2.1,1.8
01.10.2022 00:06:58.220 GMT+0800,141.496,141.481,5.04,2.7
01.10.2022 00:06:58.323 GMT+0800,141.496,141.481,5.04,1.8
01.10.2022 00:06:58.588 GMT+0800,141.496,141.482,2.4,1.2
01.10.2022 00:06:58.689 GMT+0800,141.497,141.483,4.28,1.2
01.10.2022 00:06:58.791 GMT+0800,141.494,141.483,2.1,1.2
01.10.2022 00:06:58.843 GMT+0800,141.494,141.481,2.1,1.2
01.10.2022 00:06:58.995 GMT+0800,141.493,141.481,1.34,1.2
01.10.2022 00:06:59.198 GMT+0800,141.495,141.48,2.63,1.2
01.10.2022 00:06:59.300 GMT+0800,141.49,141.481,1.92,1.2
01.10.2022 00:06:59.352 GMT+0800,141.485,141.476,1.2,1.2
01.10.2022 00:06:59.454 GMT+0800,141.482,141.475,1.2,1.2
01.10.2022 00:06:59.505 GMT+0800,141.484,141.475,1.34,1.2
01.10.2022 00:06:59.556 GMT+0800,141.483,141.471,1.2,1.2
01.10.2022 00:06:59.658 GMT+0800,141.483,141.467,2.24,2.4
01.10.2022 00:06:59.760 GMT+0800,141.482,141.469,1.2,1.2
01.10.2022 00:06:59.965 GMT+0800,141.483,141.467,3.6,1.2
01.10.2022 00:07:00.067 GMT+0800,141.482,141.467,3.6,1.2
01.10.2022 00:07:00.169 GMT+0800,141.482,141.468,1.8,1.8
01.10.2022 00:07:00.271 GMT+0800,141.484,141.47,1.34,1.2
01.10.2022 00:07:00.473 GMT+0800,141.483,141.468,2.24,2.24
01.10.2022 00:07:01.479 GMT+0800,141.484,141.469,5.1,1.2
01.10.2022 00:07:01.750 GMT+0800,141.485,141.47299999999998,2.4,1.2
01.10.2022 00:07:01.852 GMT+0800,141.48700000000002,141.474,4.04,1.2
01.10.2022 00:07:02.055 GMT+0800,141.48700000000002,141.474,1.8,1.2
01.10.2022 00:07:02.157 GMT+0800,141.488,141.471,3.53,4.04
01.10.2022 00:07:02.259 GMT+0800,141.488,141.472,3.53,1.8
01.10.2022 00:07:02.360 GMT+0800,141.488,141.474,3.53,1.2
01.10.2022 00:07:02.691 GMT+0800,141.488,141.472,1.8,1.34
01.10.2022 00:07:02.793 GMT+0800,141.48600000000002,141.472,1.8,1.2
01.10.2022 00:07:02.895 GMT+0800,141.48600000000002,141.47299999999998,2.4,1.2
01.10.2022 00:07:03.062 GMT+0800,141.48600000000002,141.472,3.3,1.2
01.10.2022 00:07:03.164 GMT+0800,141.48600000000002,141.47299999999998,3.3,1.2
01.10.2022 00:07:03.265 GMT+0800,141.48600000000002,141.472,3.3,1.2
01.10.2022 00:07:03.826 GMT+0800,141.488,141.471,2.4,1.2
01.10.2022 00:07:04.026 GMT+0800,141.48700000000002,141.472,3.3,1.2
01.10.2022 00:07:04.321 GMT+0800,141.48700000000002,141.47299999999998,3.3,1.2
01.10.2022 00:07:04.460 GMT+0800,141.48700000000002,141.474,1.8,1.2
01.10.2022 00:07:04.721 GMT+0800,141.488,141.475,3.3,1.2
01.10.2022 00:07:04.773 GMT+0800,141.488,141.477,1.34,1.2
01.10.2022 00:07:04.874 GMT+0800,141.489,141.474,1.2,1.2
01.10.2022 00:07:04.976 GMT+0800,141.48700000000002,141.472,1.2,2.24
01.10.2022 00:07:05.078 GMT+0800,141.48700000000002,141.472,2.1,1.2
01.10.2022 00:07:05.180 GMT+0800,141.48700000000002,141.471,2.1,4.5
01.10.2022 00:07:05.281 GMT+0800,141.488,141.475,2.4,1.2
01.10.2022 00:07:05.484 GMT+0800,141.488,141.475,2.4,1.8
01.10.2022 00:07:05.586 GMT+0800,141.48700000000002,141.474,1.8,1.2
01.10.2022 00:07:05.688 GMT+0800,141.48600000000002,141.47299999999998,2.4,1.2
01.10.2022 00:07:05.790 GMT+0800,141.48700000000002,141.471,2.4,1.8
01.10.2022 00:07:06.415 GMT+0800,141.48600000000002,141.472,2.4,1.2
01.10.2022 00:07:06.517 GMT+0800,141.48600000000002,141.472,1.8,1.2
01.10.2022 00:07:06.619 GMT+0800,141.48700000000002,141.474,1.94,1.2
01.10.2022 00:07:06.786 GMT+0800,141.48700000000002,141.47299999999998,1.94,1.2
01.10.2022 00:07:06.989 GMT+0800,141.48700000000002,141.47299999999998,1.8,1.2
01.10.2022 00:07:07.142 GMT+0800,141.48700000000002,141.47299999999998,1.34,1.2
01.10.2022 00:07:07.783 GMT+0800,141.488,141.477,1.2,1.2
01.10.2022 00:07:07.893 GMT+0800,141.489,141.478,1.2,1.2
01.10.2022 00:07:07.995 GMT+0800,141.491,141.479,1.8,1.2
01.10.2022 00:07:08.097 GMT+0800,141.493,141.479,1.8,1.2
01.10.2022 00:07:08.199 GMT+0800,141.494,141.481,2.4,1.2
01.10.2022 00:07:08.301 GMT+0800,141.494,141.48600000000002,1.2,1.2
01.10.2022 00:07:08.402 GMT+0800,141.494,141.485,1.2,1.2
01.10.2022 00:07:08.605 GMT+0800,141.494,141.482,1.8,1.2
01.10.2022 00:07:08.894 GMT+0800,141.494,141.482,1.34,1.2
01.10.2022 00:07:08.996 GMT+0800,141.494,141.481,1.8,1.2
01.10.2022 00:07:09.561 GMT+0800,141.494,141.481,1.8,1.2
01.10.2022 00:07:09.764 GMT+0800,141.494,141.48,2.1,1.2
01.10.2022 00:07:09.866 GMT+0800,141.494,141.482,4.2,1.2
01.10.2022 00:07:09.968 GMT+0800,141.494,141.482,3.3,1.2
01.10.2022 00:07:10.090 GMT+0800,141.494,141.482,3.3,1.2
01.10.2022 00:07:10.141 GMT+0800,141.493,141.478,1.2,1.2
01.10.2022 00:07:10.261 GMT+0800,141.493,141.48,1.8,1.2
01.10.2022 00:07:10.365 GMT+0800,141.494,141.48,5.1,1.2
01.10.2022 00:07:10.568 GMT+0800,141.494,141.481,2.4,1.2
01.10.2022 00:07:10.619 GMT+0800,141.494,141.484,1.8,1.2
01.10.2022 00:07:10.721 GMT+0800,141.494,141.482,1.2,1.2
01.10.2022 00:07:10.772 GMT+0800,141.494,141.48,1.2,1.2
01.10.2022 00:07:10.876 GMT+0800,141.494,141.481,1.2,1.2
01.10.2022 00:07:11.247 GMT+0800,141.494,141.48,1.2,1.2
01.10.2022 00:07:11.570 GMT+0800,141.494,141.481,1.2,1.2
01.10.2022 00:07:12.028 GMT+0800,141.494,141.484,1.2,1.34
01.10.2022 00:07:12.240 GMT+0800,141.494,141.483,1.2,1.2
01.10.2022 00:07:12.338 GMT+0800,141.495,141.48,1.2,2.7
01.10.2022 00:07:12.758 GMT+0800,141.493,141.48,2.4,1.2
01.10.2022 00:07:12.809 GMT+0800,141.493,141.48,3.3,1.2
01.10.2022 00:07:12.911 GMT+0800,141.494,141.48,1.8,1.8
01.10.2022 00:07:13.246 GMT+0800,141.494,141.481,1.8,1.2
01.10.2022 00:07:13.297 GMT+0800,141.494,141.485,1.8,1.2
01.10.2022 00:07:13.399 GMT+0800,141.494,141.484,1.2,1.2
01.10.2022 00:07:13.450 GMT+0800,141.494,141.479,1.8,1.8
01.10.2022 00:07:13.552 GMT+0800,141.481,141.478,1.2,1.2
01.10.2022 00:07:13.654 GMT+0800,141.488,141.478,2.4,1.2
01.10.2022 00:07:13.756 GMT+0800,141.488,141.478,3.3,1.2
01.10.2022 00:07:13.929 GMT+0800,141.48600000000002,141.478,2.04,1.2
01.10.2022 00:07:14.031 GMT+0800,141.485,141.478,2.48,1.2
01.10.2022 00:07:15.019 GMT+0800,141.484,141.478,2.4,1.2
01.10.2022 00:07:15.175 GMT+0800,141.484,141.478,1.34,1.2
01.10.2022 00:07:15.327 GMT+0800,141.48600000000002,141.478,1.8,1.2
01.10.2022 00:07:15.632 GMT+0800,141.48700000000002,141.478,1.8,1.2
01.10.2022 00:07:16.021 GMT+0800,141.488,141.478,2.7,1.8
01.10.2022 00:07:16.123 GMT+0800,141.49,141.478,3.6,1.2
01.10.2022 00:07:16.225 GMT+0800,141.48600000000002,141.478,1.2,1.2
01.10.2022 00:07:16.327 GMT+0800,141.484,141.477,2.24,1.2
01.10.2022 00:07:16.429 GMT+0800,141.484,141.477,3.6,1.2
01.10.2022 00:07:16.531 GMT+0800,141.48,141.467,3.53,1.2
01.10.2022 00:07:16.582 GMT+0800,141.478,141.467,3.3,1.2
01.10.2022 00:07:16.838 GMT+0800,141.476,141.464,2.7,1.2
01.10.2022 00:07:16.889 GMT+0800,141.476,141.46200000000002,3.6,1.2
01.10.2022 00:07:17.297 GMT+0800,141.476,141.467,3.6,1.2
01.10.2022 00:07:17.399 GMT+0800,141.476,141.461,4.5,2.4
01.10.2022 00:07:17.450 GMT+0800,141.47299999999998,141.461,1.2,1.8
01.10.2022 00:07:17.501 GMT+0800,141.47,141.459,1.8,1.8
01.10.2022 00:07:17.552 GMT+0800,141.47,141.46,2.4,1.2
01.10.2022 00:07:17.654 GMT+0800,141.47,141.459,3.3,1.8
01.10.2022 00:07:17.705 GMT+0800,141.468,141.455,1.8,2.24
01.10.2022 00:07:17.807 GMT+0800,141.467,141.45600000000002,1.34,1.2
01.10.2022 00:07:17.858 GMT+0800,141.467,141.45700000000002,1.34,1.2
01.10.2022 00:07:17.909 GMT+0800,141.467,141.455,1.8,1.8
01.10.2022 00:07:18.011 GMT+0800,141.468,141.454,1.8,1.2
01.10.2022 00:07:18.113 GMT+0800,141.467,141.455,1.34,1.2
01.10.2022 00:07:18.215 GMT+0800,141.471,141.461,1.2,1.2
01.10.2022 00:07:18.367 GMT+0800,141.471,141.461,1.2,1.2
01.10.2022 00:07:18.418 GMT+0800,141.471,141.459,1.2,1.2
01.10.2022 00:07:18.520 GMT+0800,141.468,141.452,1.8,1.8
01.10.2022 00:07:18.571 GMT+0800,141.468,141.458,3.3,1.2
01.10.2022 00:07:18.685 GMT+0800,141.468,141.458,3.3,1.2
01.10.2022 00:07:18.990 GMT+0800,141.469,141.45700000000002,1.34,1.2
01.10.2022 00:07:19.282 GMT+0800,141.469,141.458,3.74,1.2
01.10.2022 00:07:19.384 GMT+0800,141.469,141.458,2.84,1.2
01.10.2022 00:07:19.486 GMT+0800,141.467,141.455,1.2,1.2
01.10.2022 00:07:20.276 GMT+0800,141.468,141.455,3.74,1.2
01.10.2022 00:07:21.178 GMT+0800,141.468,141.455,2.4,1.2
01.10.2022 00:07:21.280 GMT+0800,141.467,141.455,1.8,1.2
01.10.2022 00:07:21.382 GMT+0800,141.467,141.455,1.34,1.2
01.10.2022 00:07:21.483 GMT+0800,141.468,141.453,4.04,1.34
01.10.2022 00:07:21.535 GMT+0800,141.468,141.45600000000002,4.94,1.2
01.10.2022 00:07:22.263 GMT+0800,141.466,141.455,1.2,1.34
01.10.2022 00:07:22.364 GMT+0800,141.465,141.451,2.03,1.2
01.10.2022 00:07:22.478 GMT+0800,141.465,141.451,2.1,1.2
01.10.2022 00:07:22.580 GMT+0800,141.466,141.451,2.4,1.2
01.10.2022 00:07:22.631 GMT+0800,141.466,141.453,2.4,1.2
01.10.2022 00:07:23.231 GMT+0800,141.461,141.453,1.2,1.2
01.10.2022 00:07:23.282 GMT+0800,141.464,141.451,4.2,1.2
01.10.2022 00:07:23.384 GMT+0800,141.464,141.448,3.3,1.2
01.10.2022 00:07:23.587 GMT+0800,141.464,141.448,3.3,1.8
01.10.2022 00:07:23.689 GMT+0800,141.463,141.448,1.2,2.24
01.10.2022 00:07:23.841 GMT+0800,141.463,141.451,1.2,1.2
01.10.2022 00:07:23.943 GMT+0800,141.464,141.452,1.2,2.24
01.10.2022 00:07:24.045 GMT+0800,141.465,141.449,1.2,1.8
01.10.2022 00:07:24.147 GMT+0800,141.466,141.448,2.1,3.3
01.10.2022 00:07:24.390 GMT+0800,141.465,141.453,1.8,1.2
01.10.2022 00:07:24.492 GMT+0800,141.47,141.454,2.1,1.2
01.10.2022 00:07:24.594 GMT+0800,141.469,141.455,2.4,1.8
01.10.2022 00:07:24.696 GMT+0800,141.469,141.455,1.8,1.2
01.10.2022 00:07:24.797 GMT+0800,141.469,141.455,2.1,1.2
01.10.2022 00:07:24.950 GMT+0800,141.47,141.455,1.34,1.2
01.10.2022 00:07:25.052 GMT+0800,141.471,141.45700000000002,2.4,1.2
01.10.2022 00:07:25.153 GMT+0800,141.471,141.455,2.4,2.7
01.10.2022 00:07:25.648 GMT+0800,141.47,141.455,1.34,4.2
01.10.2022 00:07:25.699 GMT+0800,141.465,141.455,1.2,2.7
01.10.2022 00:07:25.801 GMT+0800,141.463,141.452,1.8,1.2
01.10.2022 00:07:25.853 GMT+0800,141.466,141.453,2.24,1.8
01.10.2022 00:07:25.904 GMT+0800,141.469,141.455,1.8,1.2
01.10.2022 00:07:26.005 GMT+0800,141.468,141.45600000000002,1.64,1.2
01.10.2022 00:07:26.107 GMT+0800,141.469,141.455,1.64,1.2
01.10.2022 00:07:26.209 GMT+0800,141.468,141.45600000000002,1.2,2.7
01.10.2022 00:07:26.260 GMT+0800,141.47,141.45600000000002,1.34,4.5
01.10.2022 00:07:26.965 GMT+0800,141.472,141.46,3.53,1.2
01.10.2022 00:07:27.067 GMT+0800,141.472,141.458,3.53,1.2
01.10.2022 00:07:27.219 GMT+0800,141.45600000000002,141.452,1.2,1.8
01.10.2022 00:07:27.270 GMT+0800,141.46,141.45000000000002,1.2,1.2
01.10.2022 00:07:27.372 GMT+0800,141.46200000000002,141.45000000000002,1.5,1.2
01.10.2022 00:07:27.474 GMT+0800,141.461,141.446,1.64,3.3
01.10.2022 00:07:27.576 GMT+0800,141.461,141.446,2.1,1.8
01.10.2022 00:07:27.678 GMT+0800,141.464,141.454,2.7,1.2
01.10.2022 00:07:27.831 GMT+0800,141.467,141.452,2.4,1.8
01.10.2022 00:07:27.933 GMT+0800,141.467,141.453,2.4,1.2
01.10.2022 00:07:27.984 GMT+0800,141.467,141.453,2.4,1.2
01.10.2022 00:07:28.086 GMT+0800,141.467,141.451,4.58,1.8
01.10.2022 00:07:28.187 GMT+0800,141.465,141.45000000000002,2.4,1.2
01.10.2022 00:07:28.360 GMT+0800,141.465,141.455,1.8,1.2
01.10.2022 00:07:28.512 GMT+0800,141.466,141.455,3.3,1.2
01.10.2022 00:07:28.665 GMT+0800,141.466,141.455,2.4,1.2
01.10.2022 00:07:28.779 GMT+0800,141.466,141.455,1.8,1.2
01.10.2022 00:07:28.830 GMT+0800,141.466,141.455,1.34,1.2
01.10.2022 00:07:29.084 GMT+0800,141.466,141.455,1.8,1.2
01.10.2022 00:07:29.493 GMT+0800,141.467,141.454,1.8,1.2
01.10.2022 00:07:29.623 GMT+0800,141.466,141.455,1.8,1.2
01.10.2022 00:07:29.725 GMT+0800,141.466,141.455,1.8,1.2
01.10.2022 00:07:29.877 GMT+0800,141.466,141.455,1.8,1.2
01.10.2022 00:07:30.030 GMT+0800,141.468,141.455,1.34,1.2
01.10.2022 00:07:30.283 GMT+0800,141.47,141.455,2.1,1.8
01.10.2022 00:07:30.387 GMT+0800,141.47,141.455,2.1,1.2
01.10.2022 00:07:30.577 GMT+0800,141.47,141.455,2.63,1.2
01.10.2022 00:07:30.680 GMT+0800,141.469,141.45600000000002,1.2,1.2
01.10.2022 00:07:30.781 GMT+0800,141.468,141.45600000000002,1.34,1.2
01.10.2022 00:07:31.086 GMT+0800,141.469,141.45700000000002,1.2,1.2
01.10.2022 00:07:31.307 GMT+0800,141.47,141.461,2.24,1.2
01.10.2022 00:07:31.409 GMT+0800,141.47299999999998,141.46200000000002,1.8,1.2
01.10.2022 00:07:31.511 GMT+0800,141.472,141.463,1.2,1.2
01.10.2022 00:07:31.562 GMT+0800,141.472,141.461,1.34,1.2
01.10.2022 00:07:31.613 GMT+0800,141.474,141.463,1.2,1.2
01.10.2022 00:07:31.715 GMT+0800,141.475,141.465,1.2,1.2
01.10.2022 00:07:31.766 GMT+0800,141.478,141.464,1.8,1.2
01.10.2022 00:07:31.868 GMT+0800,141.478,141.465,2.1,1.2
01.10.2022 00:07:31.919 GMT+0800,141.478,141.463,2.1,1.8
01.10.2022 00:07:32.021 GMT+0800,141.475,141.46200000000002,2.7,1.2
01.10.2022 00:07:32.123 GMT+0800,141.475,141.461,2.1,1.8
01.10.2022 00:07:32.478 GMT+0800,141.476,141.461,2.4,1.2
01.10.2022 00:07:32.799 GMT+0800,141.476,141.46200000000002,2.4,1.8
01.10.2022 00:07:32.901 GMT+0800,141.476,141.464,1.8,1.2
01.10.2022 00:07:33.003 GMT+0800,141.477,141.463,1.2,1.8
01.10.2022 00:07:33.105 GMT+0800,141.478,141.463,3.3,1.8
01.10.2022 00:07:33.233 GMT+0800,141.474,141.459,3.6,1.2
01.10.2022 00:07:33.543 GMT+0800,141.47299999999998,141.459,2.1,1.2
01.10.2022 00:07:33.904 GMT+0800,141.474,141.46200000000002,1.64,1.2
01.10.2022 00:07:34.006 GMT+0800,141.477,141.465,2.1,1.2
01.10.2022 00:07:34.057 GMT+0800,141.478,141.46200000000002,1.64,1.8
01.10.2022 00:07:34.108 GMT+0800,141.478,141.463,2.63,1.2
01.10.2022 00:07:34.260 GMT+0800,141.478,141.468,1.57,1.2
01.10.2022 00:07:34.311 GMT+0800,141.478,141.464,1.2,1.2
01.10.2022 00:07:34.413 GMT+0800,141.479,141.463,3.53,1.2
